user_id,item_id,pred_rating,title,genres
712,236,5.0,Citizen Ruth (1996),"Comedy, Drama"
712,262,5.0,In the Company of Men (1997),Drama
712,267,5.0,unknown,unknown
712,296,5.0,"Promesse, La (1996)",Drama
712,297,5.0,Ulee's Gold (1997),Drama
712,311,5.0,"Wings of the Dove, The (1997)","Drama, Romance, Thriller"
712,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
712,325,5.0,Crash (1996),"Drama, Thriller"
712,334,5.0,U Turn (1997),"Action, Crime, Mystery"
715,64,5.0,"Shawshank Redemption, The (1994)",Drama
715,242,5.0,Kolya (1996),Comedy
715,318,5.0,Schindler's List (1993),"Drama, War"
715,334,5.0,U Turn (1997),"Action, Crime, Mystery"
715,337,5.0,"House of Yes, The (1997)","Comedy, Drama, Thriller"
715,341,5.0,Critical Care (1997),Comedy
715,342,5.0,"Man Who Knew Too Little, The (1997)","Comedy, Mystery"
715,344,5.0,"Apostle, The (1997)",Drama
715,352,5.0,Spice World (1997),"Comedy, Musical"
715,359,5.0,"Assignment, The (1997)",Thriller
713,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
713,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
713,251,5.0,Shall We Dance? (1996),Comedy
713,296,5.0,"Promesse, La (1996)",Drama
713,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
713,337,5.0,"House of Yes, The (1997)","Comedy, Drama, Thriller"
713,361,5.0,Incognito (1997),"Crime, Thriller"
713,363,5.0,Sudden Death (1995),Action
713,368,5.0,Bio-Dome (1996),Comedy
713,373,5.0,Judge Dredd (1995),"Action, Adventure, Sci-Fi"
716,223,5.0,Sling Blade (1996),"Drama, Thriller"
716,251,5.0,Shall We Dance? (1996),Comedy
716,265,5.0,"Hunt for Red October, The (1990)","Action, Thriller"
716,278,5.0,Bed of Roses (1996),"Drama, Romance"
716,297,5.0,Ulee's Gold (1997),Drama
716,305,5.0,"Ice Storm, The (1997)",Drama
716,313,5.0,Titanic (1997),"Action, Drama, Romance"
716,318,5.0,Schindler's List (1993),"Drama, War"
716,335,5.0,How to Be a Player (1997),Comedy
716,341,5.0,Critical Care (1997),Comedy
681,12,5.0,"Usual Suspects, The (1995)","Crime, Thriller"
681,48,5.0,Hoop Dreams (1994),Documentary
681,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
681,170,5.0,Cinema Paradiso (1988),"Comedy, Drama, Romance"
681,198,5.0,Nikita (La Femme Nikita) (1990),Thriller
681,199,5.0,"Bridge on the River Kwai, The (1957)","Drama, War"
681,224,5.0,Ridicule (1996),Drama
681,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
681,251,5.0,Shall We Dance? (1996),Comedy
681,267,5.0,unknown,unknown
678,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
678,297,5.0,Ulee's Gold (1997),Drama
678,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
678,335,5.0,How to Be a Player (1997),Comedy
678,337,5.0,"House of Yes, The (1997)","Comedy, Drama, Thriller"
678,341,5.0,Critical Care (1997),Comedy
678,348,5.0,Desperate Measures (1998),"Crime, Drama, Thriller"
678,352,5.0,Spice World (1997),"Comedy, Musical"
678,353,5.0,Deep Rising (1998),"Action, Horror, Sci-Fi"
678,359,5.0,"Assignment, The (1997)",Thriller
719,336,5.0,Playing God (1997),"Crime, Thriller"
719,341,5.0,Critical Care (1997),Comedy
719,359,5.0,"Assignment, The (1997)",Thriller
719,377,5.0,Heavyweights (1994),"Children’s, Comedy"
719,514,5.0,Annie Hall (1977),"Comedy, Romance"
719,580,5.0,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)","Comedy, Romance"
719,481,4.992420562170257,"Apartment, The (1960)","Comedy, Drama"
719,494,4.989713373674639,His Girl Friday (1940),Comedy
719,537,4.988116915399769,My Own Private Idaho (1991),Drama
719,464,4.971140176599265,Vanya on 42nd Street (1994),Drama
702,8,5.0,Babe (1995),"Children’s, Comedy, Drama"
702,50,5.0,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
702,98,5.0,"Silence of the Lambs, The (1991)","Drama, Thriller"
702,100,5.0,Fargo (1996),"Crime, Drama, Thriller"
702,124,5.0,Lone Star (1996),"Drama, Mystery"
702,135,5.0,2001: A Space Odyssey (1968),"Drama, Mystery, Sci-Fi, Thriller"
702,172,5.0,"Empire Strikes Back, The (1980)","Action, Adventure, Drama, Romance, Sci-Fi, War"
702,174,5.0,Raiders of the Lost Ark (1981),"Action, Adventure"
702,199,5.0,"Bridge on the River Kwai, The (1957)","Drama, War"
702,251,5.0,Shall We Dance? (1996),Comedy
721,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
721,178,5.0,12 Angry Men (1957),Drama
721,341,5.0,Critical Care (1997),Comedy
721,351,5.0,"Prophecy II, The (1998)",Horror
721,364,5.0,Ace Ventura: When Nature Calls (1995),Comedy
721,365,5.0,Powder (1995),Drama
721,369,5.0,Black Sheep (1996),Comedy
721,372,5.0,Jeffrey (1995),Comedy
721,383,5.0,"Flintstones, The (1994)","Children’s, Comedy"
721,388,5.0,Beverly Hills Cop III (1994),"Action, Comedy"
714,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
714,170,5.0,Cinema Paradiso (1988),"Comedy, Drama, Romance"
714,198,5.0,Nikita (La Femme Nikita) (1990),Thriller
714,221,5.0,Breaking the Waves (1996),Drama
714,224,5.0,Ridicule (1996),Drama
714,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
714,251,5.0,Shall We Dance? (1996),Comedy
714,253,5.0,"Pillow Book, The (1995)","Drama, Romance"
714,256,5.0,When the Cats Away (Chacun cherche son chat) (1996),"Comedy, Romance"
714,279,5.0,Once Upon a Time... When We Were Colored (1995),Drama
717,127,5.0,"Godfather, The (1972)","Action, Crime, Drama"
717,224,5.0,Ridicule (1996),Drama
717,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
717,251,5.0,Shall We Dance? (1996),Comedy
717,272,5.0,Good Will Hunting (1997),Drama
717,296,5.0,"Promesse, La (1996)",Drama
717,313,5.0,Titanic (1997),"Action, Drama, Romance"
717,316,5.0,As Good As It Gets (1997),"Comedy, Drama"
717,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
717,335,5.0,How to Be a Player (1997),Comedy
718,114,5.0,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
718,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
718,178,5.0,12 Angry Men (1957),Drama
718,193,5.0,"Right Stuff, The (1983)",Drama
718,197,5.0,"Graduate, The (1967)","Drama, Romance"
718,223,5.0,Sling Blade (1996),"Drama, Thriller"
718,236,5.0,Citizen Ruth (1996),"Comedy, Drama"
718,244,5.0,Smilla's Sense of Snow (1997),"Action, Drama, Thriller"
718,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
718,251,5.0,Shall We Dance? (1996),Comedy
696,64,5.0,"Shawshank Redemption, The (1994)",Drama
696,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
696,207,5.0,Cyrano de Bergerac (1990),"Action, Drama, Romance"
696,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
696,251,5.0,Shall We Dance? (1996),Comedy
696,253,5.0,"Pillow Book, The (1995)","Drama, Romance"
696,267,5.0,unknown,unknown
696,279,5.0,Once Upon a Time... When We Were Colored (1995),Drama
696,296,5.0,"Promesse, La (1996)",Drama
696,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
722,12,5.0,"Usual Suspects, The (1995)","Crime, Thriller"
722,64,5.0,"Shawshank Redemption, The (1994)",Drama
722,89,5.0,Blade Runner (1982),"Film-Noir, Sci-Fi"
722,127,5.0,"Godfather, The (1972)","Action, Crime, Drama"
722,178,5.0,12 Angry Men (1957),Drama
722,205,5.0,Patton (1970),"Drama, War"
722,211,5.0,M*A*S*H (1970),"Comedy, War"
722,224,5.0,Ridicule (1996),Drama
722,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
722,251,5.0,Shall We Dance? (1996),Comedy
724,187,5.0,"Godfather: Part II, The (1974)","Action, Crime, Drama"
724,213,5.0,"Room with a View, A (1986)","Drama, Romance"
724,372,5.0,Jeffrey (1995),Comedy
724,373,5.0,Judge Dredd (1995),"Action, Adventure, Sci-Fi"
724,386,5.0,Addams Family Values (1993),Comedy
724,395,5.0,Robin Hood: Men in Tights (1993),Comedy
724,407,5.0,Spy Hard (1996),Comedy
724,410,5.0,Kingpin (1996),Comedy
724,412,5.0,"Very Brady Sequel, A (1996)",Comedy
724,415,5.0,"Apple Dumpling Gang, The (1975)","Children’s, Comedy, Western"
727,341,5.0,Critical Care (1997),Comedy
727,489,4.955281617497931,Notorious (1946),"Film-Noir, Romance, Thriller"
727,255,4.919295217955888,My Best Friend's Wedding (1997),"Comedy, Romance"
727,478,4.872532905521762,"Philadelphia Story, The (1940)","Comedy, Romance"
727,186,4.777902843482527,"Blues Brothers, The (1980)","Action, Comedy, Musical"
727,458,4.745963588744424,Nixon (1995),Drama
727,330,4.736696280291445,187 (1997),Drama
727,320,4.736123509858987,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
727,173,4.729736955338334,"Princess Bride, The (1987)","Action, Adventure, Comedy, Romance"
727,314,4.727257089830476,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
725,59,5.0,Three Colors: Red (1994),Drama
725,134,5.0,Citizen Kane (1941),Drama
725,168,5.0,Monty Python and the Holy Grail (1974),Comedy
725,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
725,190,5.0,Henry V (1989),"Drama, War"
725,192,5.0,Raging Bull (1980),Drama
725,197,5.0,"Graduate, The (1967)","Drama, Romance"
725,224,5.0,Ridicule (1996),Drama
725,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
725,267,5.0,unknown,unknown
706,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
706,251,5.0,Shall We Dance? (1996),Comedy
706,278,5.0,Bed of Roses (1996),"Drama, Romance"
706,296,5.0,"Promesse, La (1996)",Drama
706,297,5.0,Ulee's Gold (1997),Drama
706,303,5.0,Ulee's Gold (1997),Drama
706,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
706,315,5.0,Apt Pupil (1998),"Drama, Thriller"
706,318,5.0,Schindler's List (1993),"Drama, War"
706,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
720,59,5.0,Three Colors: Red (1994),Drama
720,64,5.0,"Shawshank Redemption, The (1994)",Drama
720,114,5.0,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
720,132,5.0,"Wizard of Oz, The (1939)","Adventure, Children’s, Drama, Musical"
720,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
720,190,5.0,Henry V (1989),"Drama, War"
720,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
720,253,5.0,"Pillow Book, The (1995)","Drama, Romance"
720,262,5.0,In the Company of Men (1997),Drama
720,285,5.0,Secrets & Lies (1996),Drama
729,178,5.0,12 Angry Men (1957),Drama
729,198,5.0,Nikita (La Femme Nikita) (1990),Thriller
729,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
729,251,5.0,Shall We Dance? (1996),Comedy
729,256,5.0,When the Cats Away (Chacun cherche son chat) (1996),"Comedy, Romance"
729,267,5.0,unknown,unknown
729,296,5.0,"Promesse, La (1996)",Drama
729,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
729,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
729,337,5.0,"House of Yes, The (1997)","Comedy, Drama, Thriller"
726,12,5.0,"Usual Suspects, The (1995)","Crime, Thriller"
726,56,5.0,Pulp Fiction (1994),"Crime, Drama"
726,98,5.0,"Silence of the Lambs, The (1991)","Drama, Thriller"
726,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
726,170,5.0,Cinema Paradiso (1988),"Comedy, Drama, Romance"
726,190,5.0,Henry V (1989),"Drama, War"
726,198,5.0,Nikita (La Femme Nikita) (1990),Thriller
726,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
726,279,5.0,Once Upon a Time... When We Were Colored (1995),Drama
726,297,5.0,Ulee's Gold (1997),Drama
728,12,5.0,"Usual Suspects, The (1995)","Crime, Thriller"
728,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
728,174,5.0,Raiders of the Lost Ark (1981),"Action, Adventure"
728,223,5.0,Sling Blade (1996),"Drama, Thriller"
728,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
728,251,5.0,Shall We Dance? (1996),Comedy
728,256,5.0,When the Cats Away (Chacun cherche son chat) (1996),"Comedy, Romance"
728,267,5.0,unknown,unknown
728,296,5.0,"Promesse, La (1996)",Drama
728,297,5.0,Ulee's Gold (1997),Drama
703,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
703,232,5.0,Young Guns (1988),"Action, Comedy, Western"
703,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
703,251,5.0,Shall We Dance? (1996),Comedy
703,279,5.0,Once Upon a Time... When We Were Colored (1995),Drama
703,297,5.0,Ulee's Gold (1997),Drama
703,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
703,318,5.0,Schindler's List (1993),"Drama, War"
703,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
703,335,5.0,How to Be a Player (1997),Comedy
738,297,5.0,Ulee's Gold (1997),Drama
738,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
738,352,5.0,Spice World (1997),"Comedy, Musical"
738,359,5.0,"Assignment, The (1997)",Thriller
738,361,5.0,Incognito (1997),"Crime, Thriller"
738,364,5.0,Ace Ventura: When Nature Calls (1995),Comedy
738,446,5.0,Burnt Offerings (1976),Horror
738,457,5.0,Free Willy 3: The Rescue (1997),"Adventure, Children’s, Drama"
738,487,4.9976884469530125,Roman Holiday (1953),"Comedy, Romance"
738,360,4.99414420236933,Wonderland (1997),Documentary
736,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
736,209,5.0,This Is Spinal Tap (1984),"Comedy, Drama, Musical"
736,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
736,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
736,337,5.0,"House of Yes, The (1997)","Comedy, Drama, Thriller"
736,341,5.0,Critical Care (1997),Comedy
736,348,5.0,Desperate Measures (1998),"Crime, Drama, Thriller"
736,351,5.0,"Prophecy II, The (1998)",Horror
736,353,5.0,Deep Rising (1998),"Action, Horror, Sci-Fi"
736,355,5.0,Sphere (1998),"Adventure, Sci-Fi, Thriller"
734,278,5.0,Bed of Roses (1996),"Drama, Romance"
734,279,5.0,Once Upon a Time... When We Were Colored (1995),Drama
734,296,5.0,"Promesse, La (1996)",Drama
734,308,5.0,FairyTale: A True Story (1997),"Children’s, Drama, Fantasy"
734,315,5.0,Apt Pupil (1998),"Drama, Thriller"
734,316,5.0,As Good As It Gets (1997),"Comedy, Drama"
734,330,5.0,187 (1997),Drama
734,337,5.0,"House of Yes, The (1997)","Comedy, Drama, Thriller"
734,341,5.0,Critical Care (1997),Comedy
734,348,5.0,Desperate Measures (1998),"Crime, Drama, Thriller"
730,59,5.0,Three Colors: Red (1994),Drama
730,134,5.0,Citizen Kane (1941),Drama
730,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
730,251,5.0,Shall We Dance? (1996),Comedy
730,296,5.0,"Promesse, La (1996)",Drama
730,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
730,335,5.0,How to Be a Player (1997),Comedy
730,337,5.0,"House of Yes, The (1997)","Comedy, Drama, Thriller"
730,341,5.0,Critical Care (1997),Comedy
730,348,5.0,Desperate Measures (1998),"Crime, Drama, Thriller"
743,132,5.0,"Wizard of Oz, The (1939)","Adventure, Children’s, Drama, Musical"
743,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
743,267,5.0,unknown,unknown
743,280,5.0,Up Close and Personal (1996),"Drama, Romance"
743,285,5.0,Secrets & Lies (1996),Drama
743,296,5.0,"Promesse, La (1996)",Drama
743,316,5.0,As Good As It Gets (1997),"Comedy, Drama"
743,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
743,337,5.0,"House of Yes, The (1997)","Comedy, Drama, Thriller"
743,341,5.0,Critical Care (1997),Comedy
742,64,5.0,"Shawshank Redemption, The (1994)",Drama
742,179,5.0,"Clockwork Orange, A (1971)",Sci-Fi
742,236,5.0,Citizen Ruth (1996),"Comedy, Drama"
742,263,5.0,Steel (1997),Action
742,267,5.0,unknown,unknown
742,296,5.0,"Promesse, La (1996)",Drama
742,297,5.0,Ulee's Gold (1997),Drama
742,308,5.0,FairyTale: A True Story (1997),"Children’s, Drama, Fantasy"
742,316,5.0,As Good As It Gets (1997),"Comedy, Drama"
742,318,5.0,Schindler's List (1993),"Drama, War"
737,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
737,251,5.0,Shall We Dance? (1996),Comedy
737,253,5.0,"Pillow Book, The (1995)","Drama, Romance"
737,296,5.0,"Promesse, La (1996)",Drama
737,308,5.0,FairyTale: A True Story (1997),"Children’s, Drama, Fantasy"
737,311,5.0,"Wings of the Dove, The (1997)","Drama, Romance, Thriller"
737,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
737,316,5.0,As Good As It Gets (1997),"Comedy, Drama"
737,318,5.0,Schindler's List (1993),"Drama, War"
737,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
733,251,5.0,Shall We Dance? (1996),Comedy
733,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
733,329,5.0,Desperate Measures (1998),"Crime, Drama, Thriller"
733,366,5.0,Dangerous Minds (1995),Drama
733,386,5.0,Addams Family Values (1993),Comedy
733,391,5.0,Last Action Hero (1993),"Action, Comedy"
733,394,5.0,Radioland Murders (1994),"Comedy, Mystery, Romance"
733,396,5.0,Serial Mom (1994),"Comedy, Crime, Horror"
733,415,5.0,"Apple Dumpling Gang, The (1975)","Children’s, Comedy, Western"
733,440,5.0,Amityville II: The Possession (1982),Horror
745,253,5.0,"Pillow Book, The (1995)","Drama, Romance"
745,262,5.0,In the Company of Men (1997),Drama
745,267,5.0,unknown,unknown
745,291,5.0,Absolute Power (1997),"Mystery, Thriller"
745,295,5.0,Breakdown (1997),"Action, Thriller"
745,324,5.0,Lost Highway (1997),Mystery
745,325,5.0,Crash (1996),"Drama, Thriller"
745,329,5.0,Desperate Measures (1998),"Crime, Drama, Thriller"
745,330,5.0,187 (1997),Drama
745,337,5.0,"House of Yes, The (1997)","Comedy, Drama, Thriller"
740,50,5.0,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
740,64,5.0,"Shawshank Redemption, The (1994)",Drama
740,100,5.0,Fargo (1996),"Crime, Drama, Thriller"
740,127,5.0,"Godfather, The (1972)","Action, Crime, Drama"
740,166,5.0,Manon of the Spring (Manon des sources) (1986),Drama
740,174,5.0,Raiders of the Lost Ark (1981),"Action, Adventure"
740,178,5.0,12 Angry Men (1957),Drama
740,187,5.0,"Godfather: Part II, The (1974)","Action, Crime, Drama"
740,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
740,251,5.0,Shall We Dance? (1996),Comedy
735,187,5.0,"Godfather: Part II, The (1974)","Action, Crime, Drama"
735,318,5.0,Schindler's List (1993),"Drama, War"
735,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
735,337,5.0,"House of Yes, The (1997)","Comedy, Drama, Thriller"
735,364,5.0,Ace Ventura: When Nature Calls (1995),Comedy
735,368,5.0,Bio-Dome (1996),Comedy
735,372,5.0,Jeffrey (1995),Comedy
735,373,5.0,Judge Dredd (1995),"Action, Adventure, Sci-Fi"
735,374,5.0,Mighty Morphin Power Rangers: The Movie (1995),"Action, Children’s"
735,375,5.0,Showgirls (1995),Drama
747,23,5.0,Taxi Driver (1976),"Drama, Thriller"
747,56,5.0,Pulp Fiction (1994),"Crime, Drama"
747,98,5.0,"Silence of the Lambs, The (1991)","Drama, Thriller"
747,127,5.0,"Godfather, The (1972)","Action, Crime, Drama"
747,132,5.0,"Wizard of Oz, The (1939)","Adventure, Children’s, Drama, Musical"
747,134,5.0,Citizen Kane (1941),Drama
747,178,5.0,12 Angry Men (1957),Drama
747,251,5.0,Shall We Dance? (1996),Comedy
747,276,5.0,Leaving Las Vegas (1995),"Drama, Romance"
747,296,5.0,"Promesse, La (1996)",Drama
723,247,5.0,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
723,251,5.0,Shall We Dance? (1996),Comedy
723,253,5.0,"Pillow Book, The (1995)","Drama, Romance"
723,256,5.0,When the Cats Away (Chacun cherche son chat) (1996),"Comedy, Romance"
723,296,5.0,"Promesse, La (1996)",Drama
723,297,5.0,Ulee's Gold (1997),Drama
723,309,5.0,Deceiver (1997),Crime
723,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
723,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
723,335,5.0,How to Be a Player (1997),Comedy
739,165,5.0,Jean de Florette (1986),Drama
739,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
739,251,5.0,Shall We Dance? (1996),Comedy
739,256,5.0,When the Cats Away (Chacun cherche son chat) (1996),"Comedy, Romance"
739,295,5.0,Breakdown (1997),"Action, Thriller"
739,296,5.0,"Promesse, La (1996)",Drama
739,302,5.0,L.A. Confidential (1997),"Crime, Film-Noir, Mystery, Thriller"
739,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
739,336,5.0,Playing God (1997),"Crime, Thriller"
739,341,5.0,Critical Care (1997),Comedy
749,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
749,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
749,315,5.0,Apt Pupil (1998),"Drama, Thriller"
749,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
749,360,5.0,Wonderland (1997),Documentary
749,478,5.0,"Philadelphia Story, The (1940)","Comedy, Romance"
749,460,4.994738627307565,"Crossing Guard, The (1995)",Drama
749,50,4.964495564093147,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
749,335,4.938951316042593,How to Be a Player (1997),Comedy
749,341,4.933271165164545,Critical Care (1997),Comedy
748,351,5.0,"Prophecy II, The (1998)",Horror
748,360,5.0,Wonderland (1997),Documentary
748,361,5.0,Incognito (1997),"Crime, Thriller"
748,383,5.0,"Flintstones, The (1994)","Children’s, Comedy"
748,388,5.0,Beverly Hills Cop III (1994),"Action, Comedy"
748,399,5.0,"Three Musketeers, The (1993)","Action, Adventure, Comedy"
748,445,5.0,"Body Snatcher, The (1945)",Horror
748,450,5.0,Star Trek V: The Final Frontier (1989),"Action, Adventure, Sci-Fi"
748,341,4.998072432265907,Critical Care (1997),Comedy
748,391,4.997696622117546,Last Action Hero (1993),"Action, Comedy"
746,251,5.0,Shall We Dance? (1996),Comedy
746,262,5.0,In the Company of Men (1997),Drama
746,297,5.0,Ulee's Gold (1997),Drama
746,305,5.0,"Ice Storm, The (1997)",Drama
746,306,5.0,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)","Drama, Romance"
746,312,5.0,Midnight in the Garden of Good and Evil (1997),"Comedy, Crime, Drama, Mystery"
746,316,5.0,As Good As It Gets (1997),"Comedy, Drama"
746,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
746,329,5.0,Desperate Measures (1998),"Crime, Drama, Thriller"
746,337,5.0,"House of Yes, The (1997)","Comedy, Drama, Thriller"
731,260,5.0,Event Horizon (1997),"Action, Mystery, Sci-Fi, Thriller"
731,262,5.0,In the Company of Men (1997),Drama
731,266,5.0,Kull the Conqueror (1997),"Action, Adventure"
731,278,5.0,Bed of Roses (1996),"Drama, Romance"
731,279,5.0,Once Upon a Time... When We Were Colored (1995),Drama
731,295,5.0,Breakdown (1997),"Action, Thriller"
731,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
731,341,5.0,Critical Care (1997),Comedy
731,350,5.0,Fallen (1998),"Action, Mystery, Thriller"
731,353,5.0,Deep Rising (1998),"Action, Horror, Sci-Fi"
750,251,5.0,Shall We Dance? (1996),Comedy
750,296,5.0,"Promesse, La (1996)",Drama
750,318,5.0,Schindler's List (1993),"Drama, War"
750,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
750,361,5.0,Incognito (1997),"Crime, Thriller"
750,365,5.0,Powder (1995),Drama
750,366,5.0,Dangerous Minds (1995),Drama
750,370,5.0,Mary Reilly (1996),"Drama, Thriller"
750,372,5.0,Jeffrey (1995),Comedy
750,373,5.0,Judge Dredd (1995),"Action, Adventure, Sci-Fi"
741,98,5.0,"Silence of the Lambs, The (1991)","Drama, Thriller"
741,246,5.0,Chasing Amy (1997),"Drama, Romance"
741,268,5.0,Chasing Amy (1997),"Drama, Romance"
741,305,5.0,"Ice Storm, The (1997)",Drama
741,337,5.0,"House of Yes, The (1997)","Comedy, Drama, Thriller"
741,341,5.0,Critical Care (1997),Comedy
741,350,5.0,Fallen (1998),"Action, Mystery, Thriller"
741,359,5.0,"Assignment, The (1997)",Thriller
741,373,5.0,Judge Dredd (1995),"Action, Adventure, Sci-Fi"
741,377,5.0,Heavyweights (1994),"Children’s, Comedy"
751,308,5.0,FairyTale: A True Story (1997),"Children’s, Drama, Fantasy"
751,318,5.0,Schindler's List (1993),"Drama, War"
751,341,5.0,Critical Care (1997),Comedy
751,342,5.0,"Man Who Knew Too Little, The (1997)","Comedy, Mystery"
751,349,5.0,Hard Rain (1998),"Action, Thriller"
751,350,5.0,Fallen (1998),"Action, Mystery, Thriller"
751,359,5.0,"Assignment, The (1997)",Thriller
751,368,5.0,Bio-Dome (1996),Comedy
751,379,5.0,Tales From the Crypt Presents: Demon Knight (1995),Horror
751,401,5.0,"Brady Bunch Movie, The (1995)",Comedy
756,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
756,341,5.0,Critical Care (1997),Comedy
756,361,5.0,Incognito (1997),"Crime, Thriller"
756,397,5.0,Striking Distance (1993),Action
756,440,5.0,Amityville II: The Possession (1982),Horror
756,457,5.0,Free Willy 3: The Rescue (1997),"Adventure, Children’s, Drama"
756,442,4.954928883632349,"Amityville Curse, The (1990)",Horror
756,437,4.950837327379722,Amityville 1992: It's About Time (1992),Horror
756,438,4.947028428734078,Amityville 3-D (1983),Horror
756,488,4.9440818475196116,Sunset Blvd. (1950),Film-Noir
757,314,5.0,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
757,337,5.0,"House of Yes, The (1997)","Comedy, Drama, Thriller"
757,352,5.0,Spice World (1997),"Comedy, Musical"
757,361,5.0,Incognito (1997),"Crime, Thriller"
757,394,5.0,Radioland Murders (1994),"Comedy, Mystery, Romance"
757,424,5.0,Children of the Corn: The Gathering (1996),Horror
757,438,5.0,Amityville 3-D (1983),Horror
